phase,RatID,session,Trial num,HH time,Latency to corr sample,Latency to corr match,Corr sample port num,Trial type,Target odor num,Target odor name,Target odor concentration,Num pokes corr sample,Time in corr sample,Inc sample port num,Num pokes inc sample,Time in inc sample,False pos inc sample,Corr match port num,Corr match odor num,Corr match odor name,Match odor concentration,Num pokes corr match,Time in corr match,Inc match 1 port num,Inc match 1 odor num,Inc match 1 odor name,Num pokes inc match 1,Time in inc match 1,False pos inc match 1,Inc match 2 port num,Inc match 2 odor num,Inc match 2 odor name,Num pokes inc match 2,Time in inc match 2,False pos inc match 2,Time in corr port after reward
2,12,17,19,4,6.88,19.842,1,normal,5,RDX,1,1,10.428,2,1,0.75,0,3,5,RDX,1,1,7.995,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,17,20,4,46.636,56.504,1,normal,5,RDX,1,2,6.874,2,2,0.734,0,3,5,RDX,1,1,8.508,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,17,21,4,7.578,27.303,2,normal,5,RDX,1,2,6.829,1,2,1.76,0,3,5,RDX,1,2,8.991,4,2,blank,1,0.304,0,5,2,blank,0,0,0,NA
2,12,17,22,4,6.294,21.659,1,normal,4,PETN,1,1,9.644,2,1,0.846,0,5,4,PETN,1,1,7.678,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,17,23,4,6.826,18.836,2,normal,3,TNT,1,1,6.336,1,1,0.99,0,3,3,TNT,1,1,9.007,4,2,blank,1,0.256,0,5,2,blank,1,0.625,0,NA
2,12,17,24,4,29.554,0,1,normal,3,TNT,1,1,7.355,2,4,2.722,0,5,3,TNT,1,3,6.575,3,2,blank,4,1.762,0,4,2,blank,1,0.255,0,NA
2,12,17,25,4,0,0,2,normal,5,RDX,1,6,3.087,1,0,0,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,17,26,4,0,0,2,normal,6,AMM,1,2,1.95,1,0,0,0,5,6,AMM,1,0,0,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,17,27,4,0,0,1,normal,4,PETN,1,3,4.411,2,3,0.961,0,5,4,PETN,1,0,0,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,17,28,4,29.702,49.994,1,normal,4,PETN,1,1,7.022,2,0,0,0,5,4,PETN,1,2,9.883,3,2,blank,1,0.272,0,4,2,blank,2,1.502,0,NA
2,12,17,29,4,9.44,40.105,2,normal,6,AMM,1,1,6.238,1,1,3.678,0,5,6,AMM,1,1,9.008,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,17,30,4,4.625,0,2,normal,3,TNT,1,1,12.846,1,0,0,0,3,3,TNT,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,1,4,13.729,26.749,2,normal,3,TNT,1,1,5.631,1,2,1.806,0,5,3,TNT,1,1,9.012,3,2,blank,1,1.152,0,4,2,blank,1,0.56,0,NA
2,12,18,2,4,6.124,16.081,1,normal,3,TNT,1,1,6.718,2,1,1.151,0,3,3,TNT,1,1,9.004,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,3,4,8.596,20.883,2,normal,3,TNT,1,2,6.077,1,1,0.64,0,5,3,TNT,1,1,8.111,3,2,blank,1,1.121,0,4,2,blank,0,0,0,NA
2,12,18,4,4,8.035,22.369,2,normal,5,RDX,1,1,5.535,1,1,0.735,0,3,5,RDX,1,2,9.899,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,5,4,8.22,20.146,2,normal,6,AMM,1,1,5.997,1,1,1.087,0,4,6,AMM,1,2,9.937,3,2,blank,1,1.102,0,5,2,blank,0,0,0,NA
2,12,18,6,4,8.826,37.498,2,normal,5,RDX,1,2,6.173,1,2,2.014,0,3,5,RDX,1,1,8.604,4,2,blank,1,0.72,0,5,2,blank,1,0.974,0,NA
2,12,18,7,4,5.979,19.065,2,normal,6,AMM,1,1,6.75,1,0,0,0,5,6,AMM,1,1,7.981,3,2,blank,2,1.822,0,4,2,blank,1,1.248,0,NA
2,12,18,8,4,14.762,26.745,2,normal,3,TNT,1,1,5.711,1,1,8.013,1,5,3,TNT,1,2,8.543,3,2,blank,1,0.958,0,4,2,blank,0,0,0,NA
2,12,18,9,4,8.221,18.799,2,normal,6,AMM,1,1,5.63,1,2,2.558,0,5,6,AMM,1,1,9.008,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,18,10,4,0,0,1,normal,5,RDX,1,5,3.779,2,6,6.538,0,3,5,RDX,1,0,0,4,2,blank,1,1.391,0,5,2,blank,0,0,0,NA
2,12,18,11,4,22.773,36.671,2,normal,6,AMM,1,1,7.071,1,1,0.32,0,5,6,AMM,1,1,7.549,3,2,blank,0,0,0,4,2,blank,1,0.236,0,NA
2,12,18,12,4,8.087,20.864,2,normal,3,TNT,1,1,11.274,1,1,1.071,0,3,3,TNT,1,1,9.009,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,13,4,7.972,23.291,2,normal,3,TNT,1,1,5.967,1,1,0.638,0,3,3,TNT,1,1,9.009,4,2,blank,1,1.072,0,5,2,blank,1,0.655,0,NA
2,12,18,14,4,5.576,19.388,2,normal,5,RDX,1,1,6.669,1,0,0,0,3,5,RDX,1,1,9.009,4,2,blank,0,0,0,5,2,blank,1,0.768,0,NA
2,12,18,15,4,5.517,17.996,2,normal,5,RDX,1,1,6.318,1,1,1.376,0,3,5,RDX,1,2,8.478,4,2,blank,1,1.071,0,5,2,blank,1,0.83,0,NA
2,12,18,16,4,4.835,19.048,2,normal,3,TNT,1,1,5.934,1,0,0,0,5,3,TNT,1,1,8.318,3,2,blank,0,0,0,4,2,blank,1,3.343,0,NA
2,12,18,17,4,4.422,14.326,1,normal,3,TNT,1,1,6.75,2,1,0.991,0,3,3,TNT,1,1,9.008,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,18,4,0,0,1,normal,5,RDX,1,5,4.382,2,5,6.83,0,3,5,RDX,1,1,0.704,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,19,4,0,0,1,normal,5,RDX,1,4,3.121,2,3,2.815,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,20,4,37.91,0,2,normal,6,AMM,1,6,7.597,1,3,11.036,1,4,6,AMM,1,0,0,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,21,4,9.497,21.705,2,normal,3,TNT,1,1,6.446,1,1,2.204,0,3,3,TNT,1,2,11.518,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,22,4,7.914,23.896,2,normal,6,AMM,1,1,7.629,1,1,1.072,0,5,6,AMM,1,1,7.999,3,2,blank,1,0.576,0,4,2,blank,2,0.738,0,NA
2,12,18,23,4,10.204,23.294,2,normal,6,AMM,1,1,5.918,1,1,0.752,0,5,6,AMM,1,1,9.009,3,2,blank,1,0.973,0,4,2,blank,1,1.473,0,NA
2,12,18,24,4,4.974,21.749,1,normal,4,PETN,1,1,6.174,2,1,0.912,0,4,4,PETN,1,1,8.67,3,2,blank,1,3.84,0,5,2,blank,0,0,0,NA
2,12,18,25,4,7.971,17.911,2,normal,5,RDX,1,1,6.959,1,1,1.633,0,3,5,RDX,1,1,9.008,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,26,4,0,0,1,normal,5,RDX,1,5,3.263,2,2,2.062,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,18,27,4,24.954,37.801,1,normal,4,PETN,1,1,6.015,2,1,0.927,0,4,4,PETN,1,1,8.783,3,2,blank,0,0,0,5,2,blank,1,0.704,0,NA
2,12,18,28,4,8.611,19.88,1,normal,4,PETN,1,1,6.206,2,1,3.039,0,4,4,PETN,1,1,9.009,3,2,blank,0,0,0,5,2,blank,1,1.249,0,NA
2,12,18,29,4,5.722,23.429,2,normal,5,RDX,1,1,7.053,1,1,0.417,0,3,5,RDX,1,2,9.315,4,2,blank,1,5.87,1,5,2,blank,1,0.834,0,NA
2,12,18,30,4,4.794,20.049,2,normal,3,TNT,1,2,9.165,1,0,0,0,5,3,TNT,1,1,8.286,3,2,blank,1,0.351,0,4,2,blank,1,0.751,0,NA
2,12,18,31,4,10.881,24.19,2,normal,3,TNT,1,1,6.335,1,1,4.733,1,5,3,TNT,1,1,7.646,3,2,blank,1,0.656,0,4,2,blank,0,0,0,NA
2,12,18,32,4,10.751,23.007,2,normal,3,TNT,1,1,6.7,1,2,3.375,0,3,3,TNT,1,1,9.008,4,2,blank,1,0.448,0,5,2,blank,1,0.671,0,NA
2,12,19,1,4,14.1,29.918,2,normal,3,TNT,1,2,7.038,1,2,2.319,0,5,3,TNT,1,1,9.016,3,2,blank,1,1.199,0,4,2,blank,1,1.887,0,NA
2,12,19,2,4,6.096,18.602,1,normal,4,PETN,1,1,6.941,2,1,0.561,0,5,4,PETN,1,2,9.462,3,2,blank,1,0.767,0,4,2,blank,1,0.705,0,NA
2,12,19,3,4,0,0,1,normal,5,RDX,1,9,7.565,2,6,13.754,1,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,19,4,4,20.439,33.11,2,normal,6,AMM,1,1,8.222,1,0,0,0,4,6,AMM,1,1,9.011,3,2,blank,1,1.103,0,5,2,blank,0,0,0,NA
2,12,19,5,4,8.555,19.98,2,normal,6,AMM,1,1,9.244,1,1,1.086,0,4,6,AMM,1,1,9.01,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,19,6,4,0,0,1,normal,5,RDX,1,4,6.078,2,6,13.176,1,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,1,0.414,0,NA
2,12,19,7,4,8.193,21.859,1,normal,4,PETN,1,1,6.91,2,0,0,0,4,4,PETN,1,1,8.605,3,2,blank,0,0,0,5,2,blank,1,2.143,0,NA
2,12,19,8,4,34.595,0,1,normal,5,RDX,1,3,11.226,2,3,2.688,0,3,5,RDX,1,0,0,4,2,blank,1,9.277,1,5,2,blank,1,10.861,1,NA
2,12,19,9,4,20.186,33.791,1,normal,4,PETN,1,1,7.949,2,1,6.415,1,4,4,PETN,1,2,10.415,3,2,blank,0,0,0,5,2,blank,1,1.376,0,NA
2,12,19,10,4,6.485,18.527,2,normal,6,AMM,1,1,7.117,1,1,2.305,0,5,6,AMM,1,1,9.008,3,2,blank,0,0,0,4,2,blank,1,0.976,0,NA
2,12,19,11,4,6.753,25.847,2,normal,6,AMM,1,1,8.684,1,1,1.663,0,4,6,AMM,1,1,9.007,3,2,blank,0,0,0,5,2,blank,1,5.919,1,NA
2,12,19,12,4,7.536,17.173,1,normal,4,PETN,1,1,5.487,2,1,0.896,0,5,4,PETN,1,1,9.012,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,13,4,6.82,16.486,2,normal,3,TNT,1,1,6.43,1,1,0.752,0,5,3,TNT,1,1,9.01,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,14,4,16.044,25.72,1,normal,4,PETN,1,1,5.965,2,2,3.919,0,5,4,PETN,1,1,9.008,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,15,4,6.513,18.181,2,normal,6,AMM,1,1,6.19,1,1,0.575,0,4,6,AMM,1,1,9.008,3,2,blank,0,0,0,5,2,blank,1,1.264,0,NA
2,12,19,16,4,8.162,18.405,1,normal,3,TNT,1,1,5.647,2,1,1.232,0,5,3,TNT,1,1,8.318,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,17,4,5.303,19.115,1,normal,4,PETN,1,1,7.421,2,0,0,0,5,4,PETN,1,1,9.01,3,2,blank,1,1.358,0,4,2,blank,1,0.894,0,NA
2,12,19,18,4,5.77,15.425,1,normal,4,PETN,1,1,7.518,2,0,0,0,5,4,PETN,1,1,9.007,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,19,4,8.143,20.826,1,normal,4,PETN,1,1,6.382,2,1,1.103,0,4,4,PETN,1,1,9.008,3,2,blank,0,0,0,5,2,blank,2,1.84,0,NA
2,12,19,20,4,6.026,15.866,2,normal,3,TNT,1,1,6.826,1,1,0.686,0,5,3,TNT,1,1,9.007,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,21,4,5.825,17.414,2,normal,6,AMM,1,1,5.71,1,1,0.418,0,4,6,AMM,1,1,8.174,3,2,blank,0,0,0,5,2,blank,2,1.824,0,NA
2,12,19,22,4,9.494,20.908,1,normal,4,PETN,1,1,7.998,2,1,0.48,0,4,4,PETN,1,1,9.008,3,2,blank,0,0,0,5,2,blank,1,1.089,0,NA
2,12,19,23,4,5.974,25.036,2,normal,5,RDX,1,1,8.827,1,1,1.008,0,3,5,RDX,1,1,9.007,4,2,blank,2,4.096,0,5,2,blank,1,1.249,0,NA
2,12,19,24,4,0,0,1,normal,5,RDX,1,3,4.831,2,4,3.872,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,19,25,4,34.533,45.744,1,normal,4,PETN,1,1,6.364,2,1,1.36,0,4,4,PETN,1,2,8.365,3,2,blank,0,0,0,5,2,blank,1,1.007,0,NA
2,12,19,26,4,5.453,21.284,2,normal,6,AMM,1,1,10.523,1,1,0.399,0,5,6,AMM,1,1,9.009,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,27,4,6.53,17.623,1,normal,4,PETN,1,1,6.127,2,1,0.96,0,4,4,PETN,1,1,9.008,3,2,blank,0,0,0,5,2,blank,1,0.976,0,NA
2,12,19,28,4,7.316,17.833,1,normal,3,TNT,1,1,6.238,2,1,1.024,0,5,3,TNT,1,1,9.008,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,19,29,4,5.777,18.512,2,normal,6,AMM,1,1,8.028,1,0,0,0,4,6,AMM,1,2,9.454,3,2,blank,1,1.231,0,5,2,blank,0,0,0,NA
2,12,19,30,4,5.168,16.178,2,normal,6,AMM,1,1,8.893,1,0,0,0,4,6,AMM,1,1,9.009,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,19,31,4,0,0,1,normal,5,RDX,1,4,4.159,2,8,12.495,1,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,19,32,4,10.129,31.192,1,normal,4,PETN,1,2,6.926,2,0,0,0,5,4,PETN,1,1,9.008,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,1,4,10.3,19.905,2,normal,5,RDX,1,1,6.03,1,1,1.424,0,3,5,RDX,1,1,8.653,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,2,4,8.25,20.664,2,normal,6,AMM,1,1,5.936,1,1,1.198,0,4,6,AMM,1,1,7.886,3,2,blank,0,0,0,5,2,blank,1,1.39,0,NA
2,12,20,3,4,5.576,16.678,2,normal,6,AMM,1,1,5.838,1,1,1.662,0,4,6,AMM,1,1,8.574,3,2,blank,0,0,0,5,2,blank,1,0.896,0,NA
2,12,20,4,4,6.927,17.985,1,normal,4,PETN,1,1,8.237,2,1,1.103,0,4,4,PETN,1,1,9.01,3,2,blank,0,0,0,5,2,blank,1,0.945,0,NA
2,12,20,5,4,7.454,19.912,1,normal,3,TNT,1,1,6.622,2,1,1.006,0,3,3,TNT,1,1,9.012,4,2,blank,1,0.672,0,5,2,blank,1,0.718,0,NA
2,12,20,6,4,7.628,18.391,1,normal,4,PETN,1,1,5.774,2,1,0.623,0,4,4,PETN,1,1,8.91,3,2,blank,0,0,0,5,2,blank,1,0.768,0,NA
2,12,20,7,4,7.03,16.859,1,normal,4,PETN,1,1,6.765,2,1,0.977,0,5,4,PETN,1,1,8.078,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,8,4,7.551,19.361,1,normal,5,RDX,1,1,7.374,2,1,1.008,0,3,5,RDX,1,1,9.008,4,2,blank,1,0.591,0,5,2,blank,1,0.832,0,NA
2,12,20,9,4,6.062,15.889,2,normal,3,TNT,1,1,6.335,1,1,0.272,0,5,3,TNT,1,2,8.686,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,10,4,6.406,21.561,2,normal,3,TNT,1,1,7.423,1,1,1.311,0,3,3,TNT,1,1,9.006,4,2,blank,0,0,0,5,2,blank,1,0.255,0,NA
2,12,20,11,4,7.377,19.516,1,normal,3,TNT,1,1,5.839,2,1,0.722,0,3,3,TNT,1,1,8.46,4,2,blank,1,0.64,0,5,2,blank,1,0.8,0,NA
2,12,20,12,4,7.925,19.333,1,normal,4,PETN,1,1,5.549,2,1,0.56,0,4,4,PETN,1,1,8.43,3,2,blank,0,0,0,5,2,blank,1,0.64,0,NA
2,12,20,13,4,0,0,1,normal,5,RDX,1,2,1.92,2,3,1.933,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,14,4,0,0,1,normal,5,RDX,1,3,4.526,2,5,14.75,2,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,15,4,0,0,1,normal,5,RDX,1,2,2.111,2,3,2.44,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,16,4,23.495,34.226,2,normal,5,RDX,1,1,5.82,1,0,0,0,3,5,RDX,1,1,8.861,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,17,4,29.556,42.808,2,normal,6,AMM,1,1,5.584,1,3,4.573,0,5,6,AMM,1,1,7.822,3,2,blank,1,1.599,0,4,2,blank,2,0.432,0,NA
2,12,20,18,4,5.898,16.367,2,normal,6,AMM,1,2,5.95,1,0,0,0,5,6,AMM,1,2,8.928,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,19,4,8.207,19.344,1,normal,4,PETN,1,1,6.158,2,1,0.655,0,4,4,PETN,1,1,9.007,3,2,blank,0,0,0,5,2,blank,1,0.8,0,NA
2,12,20,20,4,5.312,16.073,2,normal,6,AMM,1,1,6.159,1,1,0.558,0,4,6,AMM,1,1,8.028,3,2,blank,0,0,0,5,2,blank,1,0.784,0,NA
2,12,20,21,4,7.65,18.604,1,normal,3,TNT,1,1,6.109,2,1,1.038,0,5,3,TNT,1,1,8.605,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,22,4,0,0,1,normal,5,RDX,1,3,1.536,2,3,1.649,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,23,4,7.44,21.205,1,normal,4,PETN,1,1,5.55,2,0,0,0,4,4,PETN,1,2,10.4,3,2,blank,1,0.767,0,5,2,blank,0,0,0,NA
2,12,20,24,4,0,0,1,normal,5,RDX,1,3,2.992,2,2,3.154,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,25,4,25.569,35.269,1,normal,4,PETN,1,1,6.268,2,1,0.864,0,5,4,PETN,1,1,8.126,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,20,26,4,8.908,20.064,2,normal,6,AMM,1,1,6.829,1,1,0.912,0,4,6,AMM,1,1,8.508,3,2,blank,0,0,0,5,2,blank,1,0.768,0,NA
2,12,20,27,4,5.291,17.373,2,normal,5,RDX,1,1,7.1,1,1,0.655,0,3,5,RDX,1,1,9.007,4,2,blank,1,0.543,0,5,2,blank,1,1.057,0,NA
2,12,20,28,4,0,0,1,normal,5,RDX,1,3,1.965,2,5,4.977,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,29,4,6.636,16.197,2,normal,3,TNT,1,1,5.694,1,1,0.384,0,3,3,TNT,1,1,8.508,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,20,30,4,5.665,17.92,1,normal,4,PETN,1,1,5.342,2,0,0,0,4,4,PETN,1,1,8.543,3,2,blank,0,0,0,5,2,blank,2,1.089,0,NA
2,12,20,31,4,7.002,19.006,1,normal,4,PETN,1,1,9.131,2,1,0.656,0,4,4,PETN,1,1,8.333,3,2,blank,0,0,0,5,2,blank,1,0.736,0,NA
2,12,20,32,4,8.162,19.209,1,normal,4,PETN,1,1,5.711,2,2,2.322,0,4,4,PETN,1,1,7.646,3,2,blank,0,0,0,5,2,blank,1,0.784,0,NA
2,12,21,1,4,15.602,29.729,2,normal,3,TNT,1,2,7.469,1,3,1.727,0,5,3,TNT,1,1,8.558,3,2,blank,1,2.83,0,4,2,blank,1,0.689,0,NA
2,12,21,2,4,7.892,17.554,1,normal,5,RDX,1,1,5.902,2,1,0.64,0,3,5,RDX,1,1,9.01,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,3,4,8.61,21.784,2,normal,3,TNT,1,1,5.837,1,1,1.201,0,5,3,TNT,1,1,9.01,3,2,blank,1,0.673,0,4,2,blank,1,0.848,0,NA
2,12,21,4,4,6.381,18.372,2,normal,3,TNT,1,1,5.598,1,1,0.273,0,5,3,TNT,1,2,8.913,3,2,blank,1,0.815,0,4,2,blank,0,0,0,NA
2,12,21,5,4,4.928,16.607,2,normal,6,AMM,1,1,5.55,1,0,0,0,4,6,AMM,1,1,9.008,3,2,blank,1,0.847,0,5,2,blank,0,0,0,NA
2,12,21,6,4,6.463,19.616,2,normal,6,AMM,1,1,5.646,1,1,1.71,0,4,6,AMM,1,1,8.527,3,2,blank,1,0.448,0,5,2,blank,0,0,0,NA
2,12,21,7,4,7.418,19.85,1,normal,4,PETN,1,1,5.551,2,1,1.201,0,5,4,PETN,1,1,8.398,3,2,blank,1,1.056,0,4,2,blank,2,0.991,0,NA
2,12,21,8,4,4.944,16.492,2,normal,6,AMM,1,1,5.999,1,0,0,0,4,6,AMM,1,1,8.573,3,2,blank,1,0.944,0,5,2,blank,0,0,0,NA
2,12,21,9,4,8.804,18.757,1,normal,5,RDX,1,1,7.053,2,1,1.536,0,3,5,RDX,1,1,8.381,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,10,4,7.697,19.166,1,normal,5,RDX,1,2,5.788,2,1,0.736,0,3,5,RDX,1,2,10.671,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,11,4,6.121,15.936,2,normal,5,RDX,1,1,5.791,1,0,0,0,3,5,RDX,1,1,9.009,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,12,4,7.868,18.821,1,normal,4,PETN,1,2,5.776,2,1,1.585,0,4,4,PETN,1,1,8.224,3,2,blank,1,0.831,0,5,2,blank,0,0,0,NA
2,12,21,13,4,5.171,14.962,2,normal,5,RDX,1,1,5.629,1,0,0,0,3,5,RDX,1,1,8.188,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,14,4,8.066,19.929,1,normal,3,TNT,1,1,6.796,2,1,0.815,0,5,3,TNT,1,1,7.856,3,2,blank,1,0.863,0,4,2,blank,1,0.689,0,NA
2,12,21,15,4,8.079,18.908,2,normal,6,AMM,1,2,8.043,1,1,0.177,0,4,6,AMM,1,1,8.91,3,2,blank,1,0.814,0,5,2,blank,0,0,0,NA
2,12,21,16,4,5.315,18.713,2,normal,6,AMM,1,1,5.743,1,0,0,0,5,6,AMM,1,1,8.733,3,2,blank,1,1.088,0,4,2,blank,1,1.217,0,NA
2,12,21,17,4,5.909,19.146,2,normal,3,TNT,1,1,5.63,1,0,0,0,3,3,TNT,1,1,8.205,4,2,blank,1,0.257,0,5,2,blank,1,1.791,0,NA
2,12,21,18,4,38.767,54.955,2,normal,5,RDX,1,2,6.988,1,4,3.117,0,3,5,RDX,1,1,7.948,4,2,blank,1,1.105,0,5,2,blank,1,0.817,0,NA
2,12,21,19,4,10.012,19.721,1,normal,5,RDX,1,2,6.686,2,1,1.328,0,3,5,RDX,1,1,8.507,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,20,4,7.218,17.716,1,normal,4,PETN,1,1,5.488,2,1,1.071,0,4,4,PETN,1,1,9.012,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,21,4,7.425,17.332,2,normal,6,AMM,1,1,5.455,1,1,1.678,0,4,6,AMM,1,1,8.046,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,22,4,5.599,18.426,2,normal,6,AMM,1,1,6.973,1,1,0.306,0,5,6,AMM,1,1,9.013,3,2,blank,1,0.991,0,4,2,blank,1,0.928,0,NA
2,12,21,23,4,6.53,16.806,1,normal,5,RDX,1,1,6.238,2,1,0.799,0,3,5,RDX,1,1,9.008,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,24,4,7.856,19.865,2,normal,5,RDX,1,3,6.971,1,0,0,0,3,5,RDX,1,1,7.981,4,2,blank,0,0,0,5,2,blank,1,1.04,0,NA
2,12,21,25,4,16.543,45.349,1,normal,5,RDX,1,3,9.422,2,1,0.242,0,3,5,RDX,1,2,9.388,4,2,blank,0,0,0,5,2,blank,2,0.991,0,NA
2,12,21,26,4,7.268,17.001,2,normal,6,AMM,1,1,5.422,1,1,0.689,0,4,6,AMM,1,1,9.007,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,27,4,7.269,20.222,2,normal,6,AMM,1,1,6.157,1,1,1.472,0,4,6,AMM,1,1,8.157,3,2,blank,1,1.103,0,5,2,blank,0,0,0,NA
2,12,21,28,4,4.422,14.709,2,normal,3,TNT,1,1,7.054,1,0,0,0,3,3,TNT,1,1,8.475,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,29,4,6.784,17.495,1,normal,5,RDX,1,1,6.047,2,1,1.616,0,3,5,RDX,1,1,9.01,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,21,30,4,6.762,18.038,1,normal,4,PETN,1,1,6.22,2,0,0,0,4,4,PETN,1,1,8.557,3,2,blank,0,0,0,5,2,blank,1,0.464,0,NA
2,12,21,31,4,6.589,16.286,2,normal,6,AMM,1,1,5.677,1,1,1.425,0,5,6,AMM,1,1,8.496,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,21,32,4,4.419,18.979,1,normal,3,TNT,1,1,5.519,2,0,0,0,3,3,TNT,1,2,8.691,4,2,blank,1,3.597,0,5,2,blank,0,0,0,NA
2,12,22,1,4,11.447,21.337,2,normal,3,TNT,1,1,5.455,1,0,0,0,3,3,TNT,1,1,8.316,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,22,2,4,13.055,26.115,2,normal,3,TNT,1,2,5.691,1,3,1.633,0,5,3,TNT,1,1,8.989,3,2,blank,0,0,0,4,2,blank,2,2.386,0,NA
2,12,22,3,4,6.196,18.875,2,normal,6,AMM,1,1,9.31,1,1,0.592,0,5,6,AMM,1,1,9.011,3,2,blank,1,0.639,0,4,2,blank,1,0.544,0,NA
2,12,22,4,4,6.355,17.678,1,normal,4,PETN,1,1,5.933,2,1,0.352,0,5,4,PETN,1,1,9.011,3,2,blank,1,0.72,0,4,2,blank,0,0,0,NA
2,12,22,5,4,7.582,17.298,2,normal,5,RDX,1,1,6.126,1,1,1.854,0,3,5,RDX,1,1,9.006,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,12,22,6,4,8.372,22.935,1,normal,3,TNT,1,1,5.31,2,1,1.296,0,5,3,TNT,1,1,9.01,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,12,22,7,4,6.047,19.661,2,normal,6,AMM,1,1,5.774,1,0,0,0,5,6,AMM,1,1,7.967,3,2,blank,1,1.615,0,4,2,blank,1,0.801,0,NA
2,12,22,8,4,11.761,24.131,2,normal,6,AMM,1,1,5.95,1,2,1.231,0,5,6,AMM,1,1,7.613,3,2,blank,1,1.073,0,4,2,blank,1,0.208,0,NA
